file,exercise_id,gender,frame,review_status,score,flags,bbox,visible_fraction,largest_pale_component_fraction,checker_transition_score,file_sha256
Elbow_to_Knee_male_v2_0.png,Elbow_to_Knee,male,0,pending,20.158691,['possible_precropped_flat_boundary'],"[28, 370, 996, 756]",0.254951,0.000529,0.000599,bb88e9650cba9024df170e57f5922a038d8d82f451f7bc16e16b35f73f897afb
Elbow_to_Knee_male_v2_1.png,Elbow_to_Knee,male,1,pending,20.158691,['possible_precropped_flat_boundary'],"[12, 383, 1012, 756]",0.238368,0.000529,0.000517,239a99c2dbbc0ab86b74fc9939d2ea01b3a29c5c4021f7bce69ee75d87f980c1
Elbow_to_Knee_male_v2_2.png,Elbow_to_Knee,male,2,pending,0.20752,[],"[30, 380, 996, 753]",0.239691,0.000692,0.000925,2e768ed1b06c25825f8b134346da7ff2b8838089598643dd383762ee3a4f863a
Elbow_to_Knee_male_v2_3.png,Elbow_to_Knee,male,3,pending,0.250244,[],"[46, 386, 979, 756]",0.235085,0.000834,0.000818,aeeb7c4c3aca2c51fc998eecd64d12975edec8bf50c8af14469d7c5ac7167774
Elbow_to_Knee_female_v2_0.png,Elbow_to_Knee,female,0,pending,0.317383,[],"[12, 350, 1012, 756]",0.268483,0.001058,0.001274,e37c9f34ec43439ce2de0e7456b5008a7785f38d9cf2c7fff582bcc0fb2a5c81
Elbow_to_Knee_female_v2_1.png,Elbow_to_Knee,female,1,pending,0.32959,[],"[35, 378, 988, 753]",0.237654,0.001099,0.00125,4cc2d703f9a762f5245ea970780b44be3ad66974ddc6db5b3e7474a0355cde36
Elbow_to_Knee_female_v2_2.png,Elbow_to_Knee,female,2,pending,20.280762,['possible_precropped_flat_boundary'],"[42, 361, 981, 756]",0.248905,0.000936,0.001283,e17d8e3eba65be75d7c1b69fecdb82fbad1d5138d74a652adab1099a79cb1097
Elbow_to_Knee_female_v2_3.png,Elbow_to_Knee,female,3,pending,20.3479,['possible_precropped_flat_boundary'],"[44, 375, 978, 756]",0.243163,0.00116,0.001359,36b972e29ace456cafa51d657b6980bd77438a1b3560847b76b371b84512a839
Elbows_Back_male_v2_0.png,Elbows_Back,male,0,pending,0.0,[],"[441, 12, 582, 754]",0.090459,0.0,0.000111,1e07da0fc6fa4900cb2c2d6766ab1574d3de45ed76e057e58ada685ec88b10ed
Elbows_Back_male_v2_1.png,Elbows_Back,male,1,pending,0.048828,[],"[423, 12, 601, 754]",0.093664,0.000163,0.00012,d53711d29cc71642a5a8265107d1ae180117d67ed74ccf1036ed339262b24c27
Elbows_Back_male_v2_2.png,Elbows_Back,male,2,pending,20.048828,['possible_precropped_flat_boundary'],"[416, 12, 605, 755]",0.094354,0.000163,0.0001,dbab136f561e87f634293495aa1f61b0582724ca83fc2eeb6de6f0955801621e
Elbows_Back_male_v2_3.png,Elbows_Back,male,3,pending,0.10376,[],"[421, 15, 601, 756]",0.09286,0.000346,0.000237,32ce04595b96131b766e4100d4e9f8f89f341936a700274622224511f1ea8c83
Elbows_Back_female_v2_0.png,Elbows_Back,female,0,pending,0.097656,[],"[442, 14, 581, 756]",0.079025,0.000326,0.000222,1f43fa557b4a4e29b1bced6a7ea364390cfdf469e63d49bc34eabcfab71d03ed
Elbows_Back_female_v2_1.png,Elbows_Back,female,1,pending,0.097656,[],"[421, 14, 603, 756]",0.086917,0.000326,0.000252,f83770289bdc67f065281e12060c70d84c7a2c488e80dfb59870645b4c3c092e
Elbows_Back_female_v2_2.png,Elbows_Back,female,2,pending,0.085449,[],"[419, 14, 604, 756]",0.086636,0.000285,0.000198,072ff2e7a1816aab5f25eac1ff17037a377a585f10d92a0767648db88781c940
Elbows_Back_female_v2_3.png,Elbows_Back,female,3,pending,0.097656,[],"[426, 13, 597, 756]",0.085363,0.000326,0.000241,6c3b1b92fac7a2c3a81fc94c2181c9468781a0cf7e8435f8fa4e350e45bf4ce8
Elevated_Back_Lunge_male_v2_0.png,Elevated_Back_Lunge,male,0,pending,82.606201,"['possible_precropped_flat_boundary', 'large_opaque_pale_region']","[232, 41, 791, 756]",0.178808,0.008687,0.000186,ef765224f388145e35fbb727481f264be81db54ab8e9d77e2eab9b04b36777da
Elevated_Back_Lunge_male_v2_1.png,Elevated_Back_Lunge,male,1,pending,20.061035,['possible_precropped_flat_boundary'],"[183, 98, 840, 756]",0.169978,0.000203,0.000183,9f6afbeb2fd1f6ea926162bb3ab64f8ae245869e779e0eb17ff4c991b1dac257
Elevated_Back_Lunge_male_v2_2.png,Elevated_Back_Lunge,male,2,pending,0.0,[],"[236, 207, 788, 756]",0.167873,0.0,0.000223,88510a62eccea08450cc38ce1d4b341d13472bf816c70552a090e687f55713d2
Elevated_Back_Lunge_male_v2_3.png,Elevated_Back_Lunge,male,3,pending,0.091553,[],"[230, 55, 794, 756]",0.169581,0.000305,0.000186,d8afde0a34b0349ce344486b70d767226e901f3e2c54d057ad932f69c6a4f44d
Elevated_Back_Lunge_female_v2_0.png,Elevated_Back_Lunge,female,0,pending,20.067139,['possible_precropped_flat_boundary'],"[234, 12, 789, 756]",0.172651,0.000224,8.1e-05,4bdef94c1e236d9f560d4f9a99424c0d2e8d7476ec43cdb856b219f384bbf7e5
Elevated_Back_Lunge_female_v2_1.png,Elevated_Back_Lunge,female,1,pending,20.073242,['possible_precropped_flat_boundary'],"[194, 75, 830, 756]",0.171349,0.000244,0.000165,ea9715d9f7267a76fc125bf3289b53c0fc7231f4062d82f1dfced52378f62982
Elevated_Back_Lunge_female_v2_2.png,Elevated_Back_Lunge,female,2,pending,0.0,[],"[238, 195, 785, 756]",0.170703,0.0,0.000249,36dc4026761782c1f4c3c32ad2c7c0fc2f226bdcc410544b8e9b1d01ae2647ca
Elevated_Back_Lunge_female_v2_3.png,Elevated_Back_Lunge,female,3,pending,0.048828,[],"[232, 33, 791, 756]",0.174033,0.000163,0.000302,24eee27a7177c11329dddd8f232d0a8b43b11e6ae2f95509fead26b3ee4099ad
Elevated_Cable_Rows_male_v2_0.png,Elevated_Cable_Rows,male,0,pending,55.317383,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[47, 0, 1009, 728]",0.405251,0.001058,0.000419,9d5f198754085e33f128bffb09e7dadc9a7ab46fcdbbfd4866df33f1b311b07b
Elevated_Cable_Rows_male_v2_1.png,Elevated_Cable_Rows,male,1,pending,20.463867,['possible_precropped_flat_boundary'],"[75, 18, 986, 748]",0.384251,0.001546,0.000905,47d4e37b98cdbbaee316a11a1384d35283eb87708db26776bd0473c82e2ee4f0
Elevated_Cable_Rows_male_v2_2.png,Elevated_Cable_Rows,male,2,pending,135.915527,"['possible_edge_clipping', 'suspected_baked_checkerboard']","[43, 0, 1008, 730]",0.37228,0.003052,0.0011,5052e54aa39cfa0bbab0b5accb38b04cbd9c18df559dec8e03363716e91de822
Elevated_Cable_Rows_male_v2_3.png,Elevated_Cable_Rows,male,3,pending,0.292969,[],"[56, 20, 991, 727]",0.351439,0.000977,0.001199,0421a35a9bd420a87e101cde68c67de6bcee3148c8f1454b0366ba1b9234f3e0
Elevated_Cable_Rows_female_v2_0.png,Elevated_Cable_Rows,female,0,pending,55.494385,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[70, 0, 1009, 756]",0.383607,0.001648,0.001386,8b2d83777b564a33f62e4836637ec4ae9c6347ea8a49b83e24e834b1d1a28299
Elevated_Cable_Rows_female_v2_1.png,Elevated_Cable_Rows,female,1,pending,35.463867,['possible_edge_clipping'],"[37, 0, 1006, 689]",0.410247,0.001546,0.001406,1dafb116e8942c5732ab04accb70cc886a794a0fcb5f9440bc4a5030e5b37147
Elevated_Cable_Rows_female_v2_2.png,Elevated_Cable_Rows,female,2,pending,0.299072,[],"[49, 10, 993, 755]",0.414626,0.000997,0.000781,c84ae4cd7b7e2f0ed62f16de4dd07e01996f3ed90a0739f413dbbed495fceafb
Elevated_Cable_Rows_female_v2_3.png,Elevated_Cable_Rows,female,3,pending,35.653076,['possible_edge_clipping'],"[36, 0, 988, 728]",0.409451,0.002177,0.001069,734356b3d9612f6f74fce6ee756b198a7df0978f4fd34b69f0a13b8a8e616042
Elliptical_Trainer_male_v2_0.png,Elliptical_Trainer,male,0,pending,0.0,[],"[284, 14, 756, 734]",0.190238,0.0,0.0,1986b3ad1f5defee30a1789c0cf847837012e3b208062da68f37a3d9ddb55fe4
Elliptical_Trainer_male_v2_1.png,Elliptical_Trainer,male,1,pending,0.0,[],"[285, 15, 756, 734]",0.189134,0.0,0.0,92390919ec8c25e1842a3bed1a50370134fce66f596c79e79a5516a160b4e8fd
Elliptical_Trainer_male_v2_2.png,Elliptical_Trainer,male,2,pending,0.0,[],"[277, 11, 745, 734]",0.189484,0.0,0.0,7fa4c817d658cbeefa75549449921980c56d734811a583af154953d587f39567
Elliptical_Trainer_male_v2_3.png,Elliptical_Trainer,male,3,pending,0.0,[],"[273, 11, 743, 735]",0.190832,0.0,0.0,43736cb1f42b94e0f599383df9d5a2983ad5273264c82e70f61083bcd5768932
Elliptical_Trainer_female_v2_0.png,Elliptical_Trainer,female,0,pending,0.0,[],"[289, 22, 750, 735]",0.186569,0.0,0.0,a99f33ac7f4e3e2d82805d821b849d60316e75defe4716a5112539d0d73c5fe7
Elliptical_Trainer_female_v2_1.png,Elliptical_Trainer,female,1,pending,0.0,[],"[289, 21, 749, 735]",0.189588,0.0,0.0,db727b9cac0224642ac2ce5744d4223c7a421e2010b931b55c144b98e48b54c6
Elliptical_Trainer_female_v2_2.png,Elliptical_Trainer,female,2,pending,0.0,[],"[279, 23, 762, 735]",0.18645,0.0,0.0,ea1dfd6256c72a37d37c8e0b63f3514cd0b1768edff1db1ed25fc0b2d0919379
Elliptical_Trainer_female_v2_3.png,Elliptical_Trainer,female,3,pending,0.0,[],"[280, 25, 761, 735]",0.187949,0.0,0.0,b4922c5f7d319007a945dd06a23293e34ff4930e3693c83ff9bca2baceabaef6
Exercise_Ball_Crunch_male_v2_0.png,Exercise_Ball_Crunch,male,0,pending,0.579834,[],"[149, 16, 951, 699]",0.33343,0.001933,0.0006,399b8c50fcb1a85701320d68f56a556a22366790bf9e9996c3a9a8f6fa5c5494
Exercise_Ball_Crunch_male_v2_1.png,Exercise_Ball_Crunch,male,1,pending,20.488281,['possible_precropped_flat_boundary'],"[221, 23, 933, 728]",0.3055,0.001628,0.000427,c574fee3036c3d0360befa0ca9ce9936886e6d575918e247c7ab9e0e3f8d49c2
Exercise_Ball_Crunch_male_v2_2.png,Exercise_Ball_Crunch,male,2,pending,20.189209,['possible_precropped_flat_boundary'],"[227, 8, 924, 733]",0.318764,0.000631,0.000529,ee596cf51a18369b4ed6ad7c6a06c80eec2f12157e4ce91796604ccc9baf8255
Exercise_Ball_Crunch_male_v2_3.png,Exercise_Ball_Crunch,male,3,pending,0.250244,[],"[114, 36, 966, 725]",0.355569,0.000834,0.000393,312033a35a07d9385eb8a98ab0273393b5bfb86cf9e14cd153ebea59a1bd64a4
Exercise_Ball_Crunch_female_v2_0.png,Exercise_Ball_Crunch,female,0,pending,0.463867,[],"[115, 43, 936, 715]",0.29995,0.001546,0.00062,ce2a4d06096b20998ce3d094da417a1842c2a174131286cd7909dbda5f09cc28
Exercise_Ball_Crunch_female_v2_1.png,Exercise_Ball_Crunch,female,1,pending,0.598145,[],"[113, 14, 968, 745]",0.331942,0.001994,0.000446,ed7f435280ce8e7f35778d02ed4721050d8b5b14fc54e31d7bed425eaa5f3d04
Exercise_Ball_Crunch_female_v2_2.png,Exercise_Ball_Crunch,female,2,pending,0.292969,[],"[144, 7, 958, 737]",0.354513,0.000977,0.000631,cf3e62055d7bb66b93b37554420fcf5e3ebb740041a5af67bb776cee21ffa809
Exercise_Ball_Crunch_female_v2_3.png,Exercise_Ball_Crunch,female,3,pending,0.524902,[],"[82, 89, 956, 681]",0.291738,0.00175,0.000669,05514d766facdf3f608169726aa0c6b45360476b859745f821b111fea9de880e
Exercise_Ball_Pull-In_male_v2_0.png,Exercise_Ball_Pull-In,male,0,pending,0.311279,[],"[21, 158, 997, 623]",0.236889,0.001038,0.000467,e017bea604bf6969d8027082941535b5aeca1af16d9d736a129e38f1f61ae5e9
Exercise_Ball_Pull-In_male_v2_1.png,Exercise_Ball_Pull-In,male,1,pending,20.097656,['possible_precropped_flat_boundary'],"[75, 110, 883, 649]",0.2629,0.000326,0.0001,0c23fe7416bc2e511e137a32dce3ba69deb32d2d4dbf7e6b867876ec0b79f026
Exercise_Ball_Pull-In_male_v2_2.png,Exercise_Ball_Pull-In,male,2,pending,20.55542,['possible_precropped_flat_boundary'],"[25, 23, 835, 704]",0.393897,0.001851,0.0,a2bb09768885c4eebf2a7190d07fbbee981a33f389dab74c44b368f9d8e10d8e
Exercise_Ball_Pull-In_male_v2_3.png,Exercise_Ball_Pull-In,male,3,pending,20.164795,['possible_precropped_flat_boundary'],"[17, 200, 967, 633]",0.212346,0.000549,8.1e-05,e5be147dada7edfd9501960a5d94f9c790c04c9f9644538744907c4a1cb84c7b
Exercise_Ball_Pull-In_female_v2_0.png,Exercise_Ball_Pull-In,female,0,pending,20.128174,['possible_precropped_flat_boundary'],"[24, 95, 990, 650]",0.277377,0.000427,5e-05,6fb8730218b0d4f8d1966e17628a14183dbb861cb89fcf63d3214002b723ff4a
Exercise_Ball_Pull-In_female_v2_1.png,Exercise_Ball_Pull-In,female,1,pending,20.0,['possible_precropped_flat_boundary'],"[31, 123, 988, 682]",0.305018,0.0,4.5e-05,a668deabdf734069e2e8a07698f29ce3f480abddd78902bce76665e8b07df0bc
Exercise_Ball_Pull-In_female_v2_2.png,Exercise_Ball_Pull-In,female,2,pending,20.463867,['possible_precropped_flat_boundary'],"[32, 72, 948, 707]",0.385222,0.001546,0.000115,ff065002c94772e6a73394cc2a0f776a84b4122f5d95c7173b93c9c4ccb3f3a5
Exercise_Ball_Pull-In_female_v2_3.png,Exercise_Ball_Pull-In,female,3,pending,20.0,['possible_precropped_flat_boundary'],"[48, 138, 976, 652]",0.226639,0.0,0.0,efd948d6a916ac9bd03049110d22c5942dd21fac2f132f2bea2cc320e1a43937
Extended_Range_One-Arm_Kettlebell_Floor_Press_male_v2_0.png,Extended_Range_One-Arm_Kettlebell_Floor_Press,male,0,pending,0.0,[],"[107, 11, 954, 732]",0.203847,0.0,0.0,e3e580b7442beeda0569e4a62dbc746b387b1f9640a093d5851ea9109b668507
Extended_Range_One-Arm_Kettlebell_Floor_Press_male_v2_1.png,Extended_Range_One-Arm_Kettlebell_Floor_Press,male,1,pending,0.0,[],"[24, 42, 1000, 676]",0.250104,0.0,0.0,ef585cb15bfb310b961def9720a3343ca2504105ae7cc1e5761f130abec4ff5d
Extended_Range_One-Arm_Kettlebell_Floor_Press_male_v2_2.png,Extended_Range_One-Arm_Kettlebell_Floor_Press,male,2,pending,0.427246,[],"[58, 76, 1008, 616]",0.209869,0.001424,0.000487,49abda8137bde8e049a133450a64c9e96733251fee182bf64c132eb0a268c971
Extended_Range_One-Arm_Kettlebell_Floor_Press_male_v2_3.png,Extended_Range_One-Arm_Kettlebell_Floor_Press,male,3,pending,0.360107,[],"[63, 13, 981, 744]",0.21903,0.0012,0.000863,a98941f963ac218e855c1dda7d79fc24dafb419e6e81798b95772a679ebfc41f
Extended_Range_One-Arm_Kettlebell_Floor_Press_female_v2_0.png,Extended_Range_One-Arm_Kettlebell_Floor_Press,female,0,pending,0.152588,[],"[67, 14, 987, 647]",0.182598,0.000509,0.000473,a0fc36c2770bd087853494f0fc178225ab6c71b0869d9b5524e371d3693b8629
Extended_Range_One-Arm_Kettlebell_Floor_Press_female_v2_1.png,Extended_Range_One-Arm_Kettlebell_Floor_Press,female,1,pending,0.140381,[],"[84, 58, 947, 704]",0.19744,0.000468,0.000415,87f773f298ad470f50ea6738861a055a98ee22cb81bf5104c9f45466de067293
Extended_Range_One-Arm_Kettlebell_Floor_Press_female_v2_2.png,Extended_Range_One-Arm_Kettlebell_Floor_Press,female,2,pending,0.244141,[],"[38, 62, 991, 623]",0.217587,0.000814,0.000539,ff7bec16e3c7871f474966e4ff62553403a8a85752268c884424db2c6149d091
Extended_Range_One-Arm_Kettlebell_Floor_Press_female_v2_3.png,Extended_Range_One-Arm_Kettlebell_Floor_Press,female,3,pending,0.0,[],"[78, 11, 952, 721]",0.197535,0.0,0.0,abf978606ca036c8c065d0879b07e8b7c484bc889c93d6dbb9b0aea522ee88ac
External_Rotation_male_v2_0.png,External_Rotation,male,0,pending,0.164795,[],"[346, 9, 624, 743]",0.11989,0.000549,0.000457,538e9d41c8b516d8bedbc73d729e5d91fa737479d732000baf409bed162bbe12
External_Rotation_male_v2_1.png,External_Rotation,male,1,pending,0.177002,[],"[329, 9, 637, 745]",0.128127,0.00059,0.000575,6f99451e7d84579f07c38e141554c5ba113d302d18b694e57f6663cb02ac46bc
External_Rotation_male_v2_2.png,External_Rotation,male,2,pending,0.073242,[],"[306, 7, 644, 745]",0.129017,0.000244,0.000223,b846fc92985e46bb0afeeb8952ed965f7478e77da554f4daebefca5480a71a05
External_Rotation_male_v2_3.png,External_Rotation,male,3,pending,0.152588,[],"[338, 8, 629, 735]",0.121128,0.000509,0.000434,d994b09f0f3438d87e2e41d5d7d23484c5985bf89ca6728ceb98fedb28e1317b
External_Rotation_female_v2_0.png,External_Rotation,female,0,pending,0.054932,[],"[381, 11, 610, 748]",0.118649,0.000183,0.000142,f8acb6fe629e307957cf6f0abb3088371ce0fb8a93bcd9a49eb497d901b3e801
External_Rotation_female_v2_1.png,External_Rotation,female,1,pending,0.0,[],"[318, 8, 633, 742]",0.126882,0.0,0.0,f9b05b725946ede79ace795b15604fd019bd5956dc79d4710a25c3d77799e16b
External_Rotation_female_v2_2.png,External_Rotation,female,2,pending,0.134277,[],"[382, 4, 697, 740]",0.128694,0.000448,0.000423,da683972896be15b1b38935c54bc24aa98e6af197c2e5bf09a42cf00954bb40c
External_Rotation_female_v2_3.png,External_Rotation,female,3,pending,0.115967,[],"[369, 12, 631, 748]",0.119216,0.000387,0.000274,a92d90bee49e8961407745c99b1673bc2427e8de950c7e0e44b5baf0b2c50599
External_Rotation_with_Band_male_v2_0.png,External_Rotation_with_Band,male,0,pending,0.0,[],"[394, 20, 866, 707]",0.115698,0.0,0.0,a99cdba7ef56f0852be5c903edb9c0b3c7119719dbdbd82b6a9752278ac3fcf6
External_Rotation_with_Band_male_v2_1.png,External_Rotation_with_Band,male,1,pending,0.0,[],"[292, 20, 874, 709]",0.121911,0.0,0.0,31e04b7ecbb39bcceed0f4e39b0f2c055505cf5d97f88058d51c1422cda9ea31
External_Rotation_with_Band_male_v2_2.png,External_Rotation_with_Band,male,2,pending,0.0,[],"[242, 21, 873, 709]",0.12311,0.0,0.0,6d5ab7c3d0761fc95be125bf0b09bd0e671d08b7fa8c2e71becc39315c85fb53
External_Rotation_with_Band_male_v2_3.png,External_Rotation_with_Band,male,3,pending,0.0,[],"[174, 20, 868, 708]",0.126127,0.0,0.0,0083ee87b8c437ea5d60266b9bb03d63bf5e1c965d44226d1dbd28f3e9dfeeae
External_Rotation_with_Band_female_v2_0.png,External_Rotation_with_Band,female,0,pending,20.0,['possible_precropped_flat_boundary'],"[399, 31, 859, 714]",0.109055,0.0,0.0,57d565296bfc5dd1b3c730388e13464949405cec8d27e282cbc23be8b85c77ec
External_Rotation_with_Band_female_v2_1.png,External_Rotation_with_Band,female,1,pending,0.0,[],"[252, 23, 899, 719]",0.120397,0.0,0.0,6c3e88d6aac1168bf3f996297b46b3321e7a6254c884de7b2657dc5693052c89
External_Rotation_with_Band_female_v2_2.png,External_Rotation_with_Band,female,2,pending,0.0,[],"[252, 28, 895, 718]",0.11721,0.0,0.0,03e421f05e09945b329b39349e3f9c1f30aa14ff9c481f1cab95d211dff7dd02
External_Rotation_with_Band_female_v2_3.png,External_Rotation_with_Band,female,3,pending,0.0,[],"[216, 28, 868, 716]",0.116062,0.0,0.0,1a4dbb4fc290afebe0c8f0d9c52f7625c8d2afa00b63993627ef69f56fc1c480
External_Rotation_with_Cable_male_v2_0.png,External_Rotation_with_Cable,male,0,pending,63.796387,['large_opaque_pale_region'],"[80, 13, 760, 744]",0.246665,0.012655,0.001125,0e2b4bb480f964bb9d9e0d3a9cbfefdb6ca7d2a65afd97ba22b6573193d990f2
External_Rotation_with_Cable_male_v2_1.png,External_Rotation_with_Cable,male,1,pending,63.729248,['large_opaque_pale_region'],"[90, 14, 808, 745]",0.246695,0.012431,0.000293,0f7e01588cdadc5639e11a0f6626f56ec7433b49423730044871fc7a09808c2b
External_Rotation_with_Cable_male_v2_2.png,External_Rotation_with_Cable,male,2,pending,163.747559,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[100, 12, 831, 746]",0.256852,0.012492,0.000447,123a1fc415d080eec782a0b298f79f7e57e4aa95a95ede85f63887923e7513b7
External_Rotation_with_Cable_male_v2_3.png,External_Rotation_with_Cable,male,3,pending,99.724121,"['possible_edge_clipping', 'large_opaque_pale_region']","[70, 8, 1024, 768]",0.259988,0.015747,0.000393,271c13b103faf558895a8e12e14013085dbbd05abf548a64e3cfc0f66deec4bc
External_Rotation_with_Cable_female_v2_0.png,External_Rotation_with_Cable,female,0,pending,164.833984,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[76, 7, 703, 750]",0.220036,0.016113,0.001713,0cb1d68621704427f9df5681e6a30bc0508f62e71280ad45b328bbb1b5ac970f
External_Rotation_with_Cable_female_v2_1.png,External_Rotation_with_Cable,female,1,pending,164.797363,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[66, 7, 798, 752]",0.233687,0.015991,0.00493,f6da48c39aa94dfd12c7777b28dab7166bc48029cd4cf4c20d1f5e64e4c7654a
External_Rotation_with_Cable_female_v2_2.png,External_Rotation_with_Cable,female,2,pending,164.827881,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[64, 5, 831, 752]",0.240016,0.016093,0.002543,8c7a66be101184e12dab222ca8671a980fd49cffae3fe5bd73c4a3236b9dc3b9
External_Rotation_with_Cable_female_v2_3.png,External_Rotation_with_Cable,female,3,pending,164.821777,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[65, 7, 785, 752]",0.238538,0.016073,0.00245,7b62987f7dee45769ba8a1acaa24358ed8779a5ae7c416aac794f7139fffa305
Face_Pull_male_v2_0.png,Face_Pull,male,0,pending,35.201416,['possible_edge_clipping'],"[7, 0, 814, 755]",0.220599,0.000671,0.000598,c4cd09fd77df91d9126a87458fb750424d94554f2f60e96ef3ed4161e4480954
Face_Pull_male_v2_1.png,Face_Pull,male,1,pending,0.598145,[],"[6, 11, 816, 741]",0.227369,0.001994,0.000254,2056ef3bf5366f46fbd8ee6a8d8a9bbe0f019d642e10d7712db30bb01dbb33e8
Face_Pull_male_v2_2.png,Face_Pull,male,2,pending,155.836182,"['possible_edge_clipping', 'possible_precropped_flat_boundary', 'suspected_baked_checkerboard']","[0, 0, 781, 752]",0.233028,0.002787,0.000763,8d1d729f7860519e105efccdbd6cec9af41caa1f9d4b0bb2eb6a6a3a42dc4cdc
Face_Pull_male_v2_3.png,Face_Pull,male,3,pending,55.45166,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[0, 0, 836, 755]",0.21402,0.001506,0.000519,8c7dd1b77fac503c4418d7369923dc54c317e41154450b16589ebc5f41f8b224
Face_Pull_female_v2_0.png,Face_Pull,female,0,pending,55.244141,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[0, 0, 809, 768]",0.174238,0.000814,0.000373,cf2033aa65ca0f1cd7aa82522ebc0c0004de15151d06ff3b0b4dcb162b6ece08
Face_Pull_female_v2_1.png,Face_Pull,female,1,pending,35.805664,['possible_edge_clipping'],"[0, 0, 826, 755]",0.255004,0.002686,0.000652,c6e85716cd3c1c12f43a084d06ff39347acd5751e52b919fb6efcc656ea858bb
Face_Pull_female_v2_2.png,Face_Pull,female,2,pending,55.65918,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[0, 0, 791, 753]",0.21571,0.002197,0.000382,0d8c339b55478168a8dd3317ceb92aa0e721d2d9dd9a46ef71a142acd0be641f
Face_Pull_female_v2_3.png,Face_Pull,female,3,pending,55.20752,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[0, 0, 752, 764]",0.227779,0.000692,0.000737,03b7381996ed90a929b6b7ef691f554d77d9f098c7b21aba691256adf9a99709
Farmers_Walk_male_v2_0.png,Farmers_Walk,male,0,pending,20.115967,['possible_precropped_flat_boundary'],"[331, 4, 693, 745]",0.144917,0.000387,0.000252,f4ee361a7a50c5b68958b04f1aab3c30f4d75b51d621b18a159f2a7d78cd3d64
Farmers_Walk_male_v2_1.png,Farmers_Walk,male,1,pending,20.0,['possible_precropped_flat_boundary'],"[341, 5, 685, 741]",0.143191,0.0,0.000122,ffb751e4c05b89f1fa701dedcdd00429af154916f96cbb3676eaae7b05859168
Farmers_Walk_male_v2_2.png,Farmers_Walk,male,2,pending,0.109863,[],"[334, 4, 692, 753]",0.144861,0.000366,0.0,a3e038934f5eb52eb807cc54b420be5a1b92521f6dc868b21a1bf098e7dbfe62
Farmers_Walk_male_v2_3.png,Farmers_Walk,male,3,pending,20.0,['possible_precropped_flat_boundary'],"[339, 8, 685, 753]",0.142125,0.0,0.0,fed9a8b0ebdaa55a4138d3c1546a8012bc637eef861337106ee76d391bdf3a34
Farmers_Walk_female_v2_0.png,Farmers_Walk,female,0,pending,20.0,['possible_precropped_flat_boundary'],"[342, 4, 682, 756]",0.136008,0.0,0.0,e578f387503ef049db6dceb682dee1f9626ec9fc30e24e5b36b4d4d31d506c30
Farmers_Walk_female_v2_1.png,Farmers_Walk,female,1,pending,20.0,['possible_precropped_flat_boundary'],"[338, 3, 687, 756]",0.133387,0.0,0.0,d00ef6ac7a63b031d4a64c48995359bdc611e44513b67e9a739feaeac7b08ba1
Farmers_Walk_female_v2_2.png,Farmers_Walk,female,2,pending,20.0,['possible_precropped_flat_boundary'],"[323, 5, 683, 748]",0.142351,0.0,0.000161,53613f4520f15366699f8d6271c63596997e14d27ec321ed77c13810a1eae058
Farmers_Walk_female_v2_3.png,Farmers_Walk,female,3,pending,0.0,[],"[352, 10, 675, 754]",0.135724,0.0,0.0,ce90f0a3fa13954d110f9fc9fcb5b93a664bdb75e76e46b13804b63ed0c34332
Fast_Skipping_male_v2_0.png,Fast_Skipping,male,0,pending,0.0,[],"[315, 7, 709, 738]",0.128867,0.0,0.0,d198ee9977ad741d6181110d2b4147b04be3a7178b3eeec7f2201f355870f6b0
Fast_Skipping_male_v2_1.png,Fast_Skipping,male,1,pending,20.0,['possible_precropped_flat_boundary'],"[326, 13, 711, 745]",0.114567,0.0,0.0,9e3df3d5819ef98bf3d383f4636be74741be3f21bfa827a98c206cde9c9a8750
Fast_Skipping_male_v2_2.png,Fast_Skipping,male,2,pending,20.0,['possible_precropped_flat_boundary'],"[313, 13, 698, 745]",0.114567,0.0,0.0,650935c4392b913f21f1c0dfc04b8ee936c2ce999abcab9d6dfa960d2ba929af
Fast_Skipping_male_v2_3.png,Fast_Skipping,male,3,pending,20.0,['possible_precropped_flat_boundary'],"[331, 31, 692, 720]",0.113918,0.0,0.0,5c3d474aa2b2941d52adcef0ad5394dcecf068f6907754283002f6e9b55057f8
